,date,team1Name,team2Name,venue,teamType,referee,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
177,2016-04-02,Leicester,Gloucester,Welford Road,home,JP Doyle,W,Sat,Apr,2015-16,28.6,24.6,19.0,16.8,0.6,0.4,0.6,0.2,3.6,3.2,1.2,0.2,3.0,2.4,1.6,0.0,1.8,1.4,2.4,0.0,1.8,1.2,1.8,0.0,1,0.0,0,3,9
299,2016-04-02,Gloucester,Leicester,Welford Road,away,JP Doyle,L,Sat,Apr,2015-16,19.0,16.8,28.6,24.6,0.6,0.2,0.6,0.4,1.8,1.4,2.4,0.0,1.8,1.2,1.8,0.0,3.6,3.2,1.2,0.2,3.0,2.4,1.6,0.0,0,0.0,0,9,3
702,2016-04-02,Exeter,Worcester,Sandy Park,home,Thomas Foley,W,Sat,Apr,2015-16,24.6,22.6,18.8,18.6,0.4,0.4,0.0,0.8,2.4,1.8,3.0,0.0,3.0,2.6,0.8,0.0,1.8,1.0,2.6,0.0,1.8,1.2,2.4,0.0,1,0.0,1,5,13
362,2016-04-02,Sale,London Irish,Madejski Stadium,away,Craig Maxwell-Keys,W,Sat,Apr,2015-16,23.0,28.8,16.4,25.6,0.2,1.0,0.2,0.6,2.6,1.4,2.4,0.0,3.6,3.0,1.6,0.0,1.4,0.8,2.6,0.0,3.0,2.0,2.2,0.0,1,1.0,0,7,10
536,2016-04-02,London Irish,Sale,Madejski Stadium,home,Craig Maxwell-Keys,L,Sat,Apr,2015-16,16.4,25.6,23.0,28.8,0.2,0.6,0.2,1.0,1.4,0.8,2.6,0.0,3.0,2.0,2.2,0.0,2.6,1.4,2.4,0.0,3.6,3.0,1.6,0.0,0,0.0,1,10,7
417,2016-04-02,Harlequins,Newcastle,Twickenham Stoop,home,Matthew Carley,W,Sat,Apr,2015-16,21.2,29.8,15.2,26.8,0.8,0.6,0.4,0.6,2.0,1.4,2.8,0.0,3.4,2.8,2.4,0.0,1.2,1.0,2.4,0.0,3.4,2.2,1.8,0.0,1,0.0,0,8,11
238,2016-04-02,Newcastle,Harlequins,Twickenham Stoop,away,Matthew Carley,L,Sat,Apr,2015-16,15.2,26.8,21.2,29.8,0.4,0.6,0.8,0.6,1.2,1.0,2.4,0.0,3.4,2.2,1.8,0.0,2.0,1.4,2.8,0.0,3.4,2.8,2.4,0.0,0,0.0,0,11,8
662,2016-04-03,Northampton,Wasps,Ricoh Arena,away,Luke Pearce,L,Sun,Apr,2015-16,25.0,17.4,32.2,15.8,0.6,0.4,1.0,0.0,3.6,2.6,0.6,0.0,1.2,0.6,3.4,0.0,4.4,3.6,1.0,0.0,2.0,1.4,1.0,0.0,0,1.0,1,1,6
478,2016-04-03,Wasps,Northampton,Ricoh Arena,home,Luke Pearce,W,Sun,Apr,2015-16,32.2,15.8,25.0,17.4,1.0,0.0,0.6,0.4,4.4,3.6,1.0,0.0,2.0,1.4,1.0,0.0,3.6,2.6,0.6,0.0,1.2,0.6,3.4,0.0,1,1.0,1,6,1
116,2016-04-15,Gloucester,Exeter,Kingsholm,home,Craig Maxwell-Keys,W,Fri,Apr,2015-16,18.6,22.6,29.4,21.6,0.6,0.4,0.6,0.4,1.6,1.4,2.6,0.0,2.8,1.6,1.8,0.0,3.6,2.4,2.2,0.0,3.0,2.4,0.6,0.0,1,0.0,1,9,5
178,2016-04-15,Exeter,Gloucester,Kingsholm,away,Craig Maxwell-Keys,L,Fri,Apr,2015-16,29.4,21.6,18.6,22.6,0.6,0.4,0.6,0.4,3.6,2.4,2.2,0.0,3.0,2.4,0.6,0.0,1.6,1.4,2.6,0.0,2.8,1.6,1.8,0.0,0,1.0,0,5,9
663,2016-04-16,Worcester,Wasps,Sixways,home,JP Doyle,L,Sat,Apr,2015-16,17.6,21.0,29.4,15.0,0.0,0.8,0.8,0.0,1.8,1.0,2.2,0.0,2.2,1.4,2.4,0.0,3.8,2.8,1.6,0.0,1.6,1.4,1.4,0.0,0,0.0,1,13,6
600,2016-04-16,Harlequins,Saracens,Wembley Stadium,away,Greg Garner,L,Sat,Apr,2015-16,28.4,26.4,24.0,17.0,1.0,0.4,0.6,0.0,2.8,2.4,3.2,0.0,2.8,2.0,2.8,0.0,2.4,1.8,2.8,0.0,1.6,1.2,2.0,0.2,0,1.0,1,8,4
479,2016-04-16,Leicester,Northampton,Franklin's Gardens,away,Tim Wigglesworth,W,Sat,Apr,2015-16,26.2,26.6,18.6,19.4,0.6,0.6,0.4,0.4,3.2,2.4,1.6,0.2,3.0,2.8,2.0,0.0,2.4,1.8,1.0,0.0,1.4,0.8,3.6,0.0,1,1.0,0,3,1
703,2016-04-16,Wasps,Worcester,Sixways,away,JP Doyle,W,Sat,Apr,2015-16,29.4,15.0,17.6,21.0,0.8,0.0,0.0,0.8,3.8,2.8,1.6,0.0,1.6,1.4,1.4,0.0,1.8,1.0,2.2,0.0,2.2,1.4,2.4,0.0,1,1.0,0,6,13
239,2016-04-16,Saracens,Harlequins,Wembley Stadium,home,Greg Garner,W,Sat,Apr,2015-16,24.0,17.0,28.4,26.4,0.6,0.0,1.0,0.4,2.4,1.8,2.8,0.0,1.6,1.2,2.0,0.2,2.8,2.4,3.2,0.0,2.8,2.0,2.8,0.0,1,1.0,1,4,8
300,2016-04-16,Northampton,Leicester,Franklin's Gardens,home,Tim Wigglesworth,L,Sat,Apr,2015-16,18.6,19.4,26.2,26.6,0.4,0.4,0.6,0.6,2.4,1.8,1.0,0.0,1.4,0.8,3.6,0.0,3.2,2.4,1.6,0.2,3.0,2.8,2.0,0.0,0,0.0,1,1,3
537,2016-04-17,Bath,Sale,AJ Bell Stadium,away,Luke Pearce,L,Sun,Apr,2015-16,20.2,22.6,21.8,24.6,0.4,0.8,0.0,0.8,2.6,1.2,1.6,0.0,2.0,1.2,3.4,0.0,2.2,1.8,2.4,0.0,3.0,2.4,1.6,0.0,0,0.0,1,2,7
363,2016-04-17,Newcastle,London Irish,Kingston Park,home,Wayne Barnes,W,Sun,Apr,2015-16,19.0,29.6,15.4,22.2,0.4,0.6,0.2,0.4,1.8,1.4,2.4,0.0,3.8,2.6,1.8,0.0,1.2,0.8,2.6,0.0,2.2,1.4,2.8,0.0,1,0.0,0,11,10
37,2016-04-17,Sale,Bath,AJ Bell Stadium,home,Luke Pearce,W,Sun,Apr,2015-16,21.8,24.6,20.2,22.6,0.0,0.8,0.4,0.8,2.2,1.8,2.4,0.0,3.0,2.4,1.6,0.0,2.6,1.2,1.6,0.0,2.0,1.2,3.4,0.0,1,1.0,0,7,2
418,2016-04-17,London Irish,Newcastle,Kingston Park,away,Wayne Barnes,L,Sun,Apr,2015-16,15.4,22.2,19.0,29.6,0.2,0.4,0.4,0.6,1.2,0.8,2.6,0.0,2.2,1.4,2.8,0.0,1.8,1.4,2.4,0.0,3.8,2.6,1.8,0.0,0,0.0,0,10,11
38,2016-04-23,Sale,Bath,The Recreation Ground,away,Ian Tempest,L,Sat,Apr,2015-16,21.8,23.4,18.6,25.0,0.2,0.6,0.2,1.0,2.6,2.0,1.6,0.0,2.8,2.0,1.8,0.0,2.0,1.0,2.2,0.0,2.6,1.8,2.8,0.0,0,1.0,0,7,2
538,2016-04-23,Bath,Sale,The Recreation Ground,home,Ian Tempest,W,Sat,Apr,2015-16,18.6,25.0,21.8,23.4,0.2,1.0,0.2,0.6,2.0,1.0,2.2,0.0,2.6,1.8,2.8,0.0,2.6,2.0,1.6,0.0,2.8,2.0,1.8,0.0,1,0.0,1,2,7
539,2016-04-29,Gloucester,Sale,AJ Bell Stadium,away,Thomas Foley,W,Fri,Apr,2015-16,19.2,22.4,24.8,24.6,0.6,0.4,0.6,0.6,1.6,1.4,2.8,0.0,2.6,1.4,2.2,0.0,3.2,2.6,1.2,0.0,2.8,2.0,2.2,0.0,1,1.0,0,9,7
179,2016-04-29,Sale,Gloucester,AJ Bell Stadium,home,Thomas Foley,L,Fri,Apr,2015-16,24.8,24.6,19.2,22.4,0.6,0.6,0.6,0.4,3.2,2.6,1.2,0.0,2.8,2.0,2.2,0.0,1.6,1.4,2.8,0.0,2.6,1.4,2.2,0.0,0,0.0,1,7,9
704,2016-04-30,Leicester,Worcester,Welford Road,home,Greg Garner,W,Sat,Apr,2015-16,26.0,26.0,21.6,29.0,0.4,0.6,0.2,0.8,3.0,2.2,2.0,0.2,2.8,2.4,2.4,0.0,2.6,1.0,2.2,0.0,3.6,2.8,1.8,0.0,1,1.0,0,3,13
39,2016-04-30,Northampton,Bath,Franklin's Gardens,home,Wayne Barnes,W,Sat,Apr,2015-16,19.4,22.4,19.4,23.2,0.6,0.2,0.2,1.2,2.4,1.6,1.4,0.0,2.0,1.4,3.2,0.0,2.2,1.2,2.0,0.0,2.6,1.8,2.2,0.0,1,0.0,1,1,2
301,2016-04-30,Worcester,Leicester,Welford Road,away,Greg Garner,L,Sat,Apr,2015-16,21.6,29.0,26.0,26.0,0.2,0.8,0.4,0.6,2.6,1.0,2.2,0.0,3.6,2.8,1.8,0.0,3.0,2.2,2.0,0.2,2.8,2.4,2.4,0.0,0,0.0,1,13,3
480,2016-04-30,Bath,Northampton,Franklin's Gardens,away,Wayne Barnes,L,Sat,Apr,2015-16,19.4,23.2,19.4,22.4,0.2,1.2,0.6,0.2,2.2,1.2,2.0,0.0,2.6,1.8,2.2,0.0,2.4,1.6,1.4,0.0,2.0,1.4,3.2,0.0,0,1.0,0,2,1
419,2016-05-01,Saracens,Newcastle,Allianz Park,home,Ian Tempest,W,Sun,May,2015-16,25.4,15.4,18.8,27.8,0.4,0.0,0.2,0.8,3.0,2.2,2.0,0.0,1.2,0.8,2.4,0.2,1.8,1.6,2.2,0.0,3.4,2.4,2.0,0.0,1,1.0,1,4,11
117,2016-05-01,Wasps,Exeter,Sandy Park,away,Matthew Carley,L,Sun,May,2015-16,38.2,19.4,25.8,18.6,0.8,0.2,0.6,0.2,5.2,4.0,1.4,0.0,2.6,1.4,1.2,0.0,3.0,1.8,2.4,0.0,2.4,1.8,1.0,0.0,0,1.0,0,6,5
364,2016-05-01,Harlequins,London Irish,Madejski Stadium,away,JP Doyle,W,Sun,May,2015-16,26.2,25.0,13.2,19.8,0.8,0.4,0.4,0.2,2.4,2.0,3.4,0.0,3.0,2.0,2.0,0.0,1.0,0.8,2.2,0.0,1.6,1.4,3.0,0.0,1,0.0,0,8,10
664,2016-05-01,Exeter,Wasps,Sandy Park,home,Matthew Carley,W,Sun,May,2015-16,25.8,18.6,38.2,19.4,0.6,0.2,0.8,0.2,3.0,1.8,2.4,0.0,2.4,1.8,1.0,0.0,5.2,4.0,1.4,0.0,2.6,1.4,1.2,0.0,1,0.0,1,5,6
601,2016-05-01,Newcastle,Saracens,Allianz Park,away,Ian Tempest,L,Sun,May,2015-16,18.8,27.8,25.4,15.4,0.2,0.8,0.4,0.0,1.8,1.6,2.2,0.0,3.4,2.4,2.0,0.0,3.0,2.2,2.0,0.0,1.2,0.8,2.4,0.2,0,1.0,1,11,4
240,2016-05-01,London Irish,Harlequins,Madejski Stadium,home,JP Doyle,L,Sun,May,2015-16,13.2,19.8,26.2,25.0,0.4,0.2,0.8,0.4,1.0,0.8,2.2,0.0,1.6,1.4,3.0,0.0,2.4,2.0,3.4,0.0,3.0,2.0,2.0,0.0,0,0.0,0,10,8
602,2016-05-07,Worcester,Saracens,Sixways,home,Luke Pearce,L,Sat,May,2015-16,19.4,31.2,24.8,15.0,0.2,1.0,0.4,0.0,2.4,1.0,1.8,0.0,4.0,3.2,1.6,0.0,3.2,2.0,1.6,0.0,1.4,1.0,1.8,0.2,0,0.0,1,13,4
705,2016-05-07,Saracens,Worcester,Sixways,away,Luke Pearce,W,Sat,May,2015-16,24.8,15.0,19.4,31.2,0.4,0.0,0.2,1.0,3.2,2.0,1.6,0.0,1.4,1.0,1.8,0.2,2.4,1.0,1.8,0.0,4.0,3.2,1.6,0.0,1,1.0,0,4,13
118,2016-05-07,Harlequins,Exeter,Twickenham Stoop,home,Wayne Barnes,L,Sat,May,2015-16,25.6,24.4,24.2,15.8,0.8,0.4,0.4,0.2,2.4,2.0,3.2,0.0,3.0,2.0,1.8,0.0,2.8,1.8,2.2,0.0,2.0,1.4,1.0,0.0,0,1.0,1,8,5
302,2016-05-07,Bath,Leicester,The Recreation Ground,home,Craig Maxwell-Keys,W,Sat,May,2015-16,18.0,22.4,27.4,22.2,0.4,1.0,0.6,0.4,2.2,1.4,1.4,0.0,2.8,1.8,1.6,0.0,3.2,2.4,2.0,0.2,2.2,2.0,2.4,0.0,1,0.0,1,2,3
540,2016-05-07,Newcastle,Sale,Kingston Park,home,Matthew Carley,L,Sat,May,2015-16,18.2,26.0,24.6,19.2,0.2,0.6,0.8,0.4,1.8,1.6,2.0,0.0,3.2,2.0,2.0,0.0,3.0,2.4,1.6,0.0,1.8,1.2,2.6,0.0,0,0.0,0,11,7
365,2016-05-07,Wasps,London Irish,Ricoh Arena,home,Thomas Foley,W,Sat,May,2015-16,31.6,19.4,15.0,21.0,0.6,0.2,0.6,0.4,4.2,3.2,1.4,0.0,2.6,1.4,1.2,0.0,1.4,1.0,2.0,0.0,2.0,1.6,2.6,0.0,1,0.0,0,6,10
180,2016-05-07,Northampton,Gloucester,Kingsholm,away,JP Doyle,W,Sat,May,2015-16,17.2,23.0,17.6,19.0,0.4,0.4,0.6,0.6,2.0,1.2,1.6,0.0,2.2,1.8,2.8,0.0,1.2,1.0,3.2,0.0,2.2,1.0,2.0,0.0,1,1.0,1,1,9
665,2016-05-07,London Irish,Wasps,Ricoh Arena,away,Thomas Foley,L,Sat,May,2015-16,15.0,21.0,31.6,19.4,0.6,0.4,0.6,0.2,1.4,1.0,2.0,0.0,2.0,1.6,2.6,0.0,4.2,3.2,1.4,0.0,2.6,1.4,1.2,0.0,0,0.0,0,10,6
420,2016-05-07,Sale,Newcastle,Kingston Park,away,Matthew Carley,W,Sat,May,2015-16,24.6,19.2,18.2,26.0,0.8,0.4,0.2,0.6,3.0,2.4,1.6,0.0,1.8,1.2,2.6,0.0,1.8,1.6,2.0,0.0,3.2,2.0,2.0,0.0,1,0.0,0,7,11
40,2016-05-07,Leicester,Bath,The Recreation Ground,away,Craig Maxwell-Keys,L,Sat,May,2015-16,27.4,22.2,18.0,22.4,0.6,0.4,0.4,1.0,3.2,2.4,2.0,0.2,2.2,2.0,2.4,0.0,2.2,1.4,1.4,0.0,2.8,1.8,1.6,0.0,0,1.0,0,3,2
241,2016-05-07,Exeter,Harlequins,Twickenham Stoop,away,Wayne Barnes,W,Sat,May,2015-16,24.2,15.8,25.6,24.4,0.4,0.2,0.8,0.4,2.8,1.8,2.2,0.0,2.0,1.4,1.0,0.0,2.4,2.0,3.2,0.0,3.0,2.0,1.8,0.0,1,1.0,1,5,8
481,2016-05-07,Gloucester,Northampton,Kingsholm,home,JP Doyle,L,Sat,May,2015-16,17.6,19.0,17.2,23.0,0.6,0.6,0.4,0.4,1.2,1.0,3.2,0.0,2.2,1.0,2.0,0.0,2.0,1.2,1.6,0.0,2.2,1.8,2.8,0.0,0,1.0,1,9,1
303,2016-05-21,Saracens,Leicester,Allianz Park,home,JP Doyle,W,Sat,May,2015-16,30.8,14.6,28.6,27.2,0.6,0.0,0.8,0.6,4.2,2.8,1.4,0.0,1.6,1.2,1.4,0.0,3.6,2.6,1.8,0.0,3.0,2.8,2.2,0.0,1,1.0,0,4,3
119,2016-05-21,Wasps,Exeter,Sandy Park,away,Greg Garner,L,Sat,May,2015-16,31.4,19.4,32.6,18.2,0.6,0.2,0.6,0.2,4.4,2.6,1.4,0.0,2.6,1.4,1.2,0.0,4.6,3.0,1.2,0.0,2.2,1.8,1.2,0.0,0,1.0,1,6,5
666,2016-05-21,Exeter,Wasps,Sandy Park,home,Greg Garner,W,Sat,May,2015-16,32.6,18.2,31.4,19.4,0.6,0.2,0.6,0.2,4.6,3.0,1.2,0.0,2.2,1.8,1.2,0.0,4.4,2.6,1.4,0.0,2.6,1.4,1.2,0.0,1,1.0,1,5,6
603,2016-05-21,Leicester,Saracens,Allianz Park,away,JP Doyle,L,Sat,May,2015-16,28.6,27.2,30.8,14.6,0.8,0.6,0.6,0.0,3.6,2.6,1.8,0.0,3.0,2.8,2.2,0.0,4.2,2.8,1.4,0.0,1.6,1.2,1.4,0.0,0,0.0,1,3,4
604,2016-05-28,Exeter,Saracens,Twickenham Stadium,away,Wayne Barnes,L,Sat,May,2015-16,35.8,15.6,32.4,14.4,0.6,0.0,0.4,0.0,5.0,3.6,1.2,0.0,1.6,1.4,1.6,0.0,4.2,3.0,1.8,0.0,1.6,1.4,1.2,0.0,0,1.0,1,5,4
120,2016-05-28,Saracens,Exeter,Twickenham Stadium,home,Wayne Barnes,W,Sat,May,2015-16,32.4,14.4,35.8,15.6,0.4,0.0,0.6,0.0,4.2,3.0,1.8,0.0,1.6,1.4,1.2,0.0,5.0,3.6,1.2,0.0,1.6,1.4,1.6,0.0,1,1.0,1,4,5
304,2016-09-02,Gloucester,Leicester,Kingsholm,home,Wayne Barnes,L,Fri,Sep,2016-17,18.0,20.0,28.0,30.6,0.4,0.6,0.6,0.6,1.2,1.2,3.2,0.0,2.4,1.0,2.0,0.0,3.6,2.6,1.6,0.0,3.4,3.2,2.4,0.0,0,0.0,0,8,4
541,2016-09-02,Newcastle,Sale,Kingston Park,home,Greg Garner,W,Fri,Sep,2016-17,17.4,26.0,23.4,18.2,0.2,0.6,0.8,0.4,2.2,1.4,1.2,0.0,3.2,2.0,2.0,0.0,2.8,2.0,1.8,0.0,2.0,0.8,2.2,0.0,1,0.0,1,11,6
181,2016-09-02,Leicester,Gloucester,Kingsholm,away,Wayne Barnes,W,Fri,Sep,2016-17,28.0,30.6,18.0,20.0,0.6,0.6,0.4,0.6,3.6,2.6,1.6,0.0,3.4,3.2,2.4,0.0,1.2,1.2,3.2,0.0,2.4,1.0,2.0,0.0,1,0.0,0,4,8
421,2016-09-02,Sale,Newcastle,Kingston Park,away,Greg Garner,L,Fri,Sep,2016-17,23.4,18.2,17.4,26.0,0.8,0.4,0.2,0.6,2.8,2.0,1.8,0.0,2.0,0.8,2.2,0.0,2.2,1.4,1.2,0.0,3.2,2.0,2.0,0.0,0,1.0,0,6,11
706,2016-09-03,Saracens,Worcester,Twickenham Stadium,home,Matthew Carley,W,Sat,Sep,2016-17,32.0,16.4,19.0,36.8,0.2,0.0,0.2,1.0,4.0,3.0,2.0,0.0,1.8,1.6,1.4,0.0,2.6,1.2,1.2,0.0,5.2,4.2,0.8,0.0,1,1.0,0,1,10
605,2016-09-03,Worcester,Saracens,Twickenham Stadium,away,Matthew Carley,L,Sat,Sep,2016-17,19.0,36.8,32.0,16.4,0.2,1.0,0.2,0.0,2.6,1.2,1.2,0.0,5.2,4.2,0.8,0.0,4.0,3.0,2.0,0.0,1.8,1.6,1.4,0.0,0,0.0,1,10,1
41,2016-09-03,Northampton,Bath,Franklin's Gardens,home,JP Doyle,L,Sat,Sep,2016-17,20.4,23.0,22.2,25.4,0.4,0.4,0.6,1.0,2.2,1.4,2.2,0.0,2.4,2.2,2.2,0.0,2.6,2.2,1.6,0.0,3.6,2.2,1.0,0.0,0,1.0,1,5,9
482,2016-09-03,Bath,Northampton,Franklin's Gardens,away,JP Doyle,W,Sat,Sep,2016-17,22.2,25.4,20.4,23.0,0.6,1.0,0.4,0.4,2.6,2.2,1.6,0.0,3.6,2.2,1.0,0.0,2.2,1.4,2.2,0.0,2.4,2.2,2.2,0.0,1,1.0,1,9,5
121,2016-09-04,Wasps,Exeter,Ricoh Arena,home,Tom Foley,W,Sun,Sep,2016-17,29.2,22.2,29.8,18.8,0.4,0.2,0.4,0.0,3.8,2.4,1.8,0.0,3.0,1.8,1.2,0.0,3.8,3.0,1.6,0.0,1.8,1.6,2.2,0.0,1,0.0,0,3,2
667,2016-09-04,Exeter,Wasps,Ricoh Arena,away,Tom Foley,L,Sun,Sep,2016-17,29.8,18.8,29.2,22.2,0.4,0.0,0.4,0.2,3.8,3.0,1.6,0.0,1.8,1.6,2.2,0.0,3.8,2.4,1.8,0.0,3.0,1.8,1.2,0.0,0,0.0,0,2,3
542,2016-09-09,Harlequins,Sale,AJ Bell Stadium,away,Tom Foley,L,Fri,Sep,2016-17,27.0,30.6,20.8,19.0,0.4,0.6,1.0,0.4,3.0,2.4,2.4,0.0,4.4,2.8,1.0,0.0,2.6,1.8,1.4,0.0,1.8,0.8,2.8,0.0,0,1.0,0,7,6
707,2016-09-09,Gloucester,Worcester,Sixways,away,Luke Pearce,D,Fri,Sep,2016-17,21.8,24.2,17.2,42.6,0.6,0.8,0.2,1.0,2.0,2.0,2.6,0.0,2.8,1.8,2.2,0.0,2.6,1.2,0.6,0.0,6.0,4.8,1.0,0.0,0,0.0,0,8,10
242,2016-09-09,Sale,Harlequins,AJ Bell Stadium,home,Tom Foley,W,Fri,Sep,2016-17,20.8,19.0,27.0,30.6,1.0,0.4,0.4,0.6,2.6,1.8,1.4,0.0,1.8,0.8,2.8,0.0,3.0,2.4,2.4,0.0,4.4,2.8,1.0,0.0,1,0.0,0,6,7
182,2016-09-09,Worcester,Gloucester,Sixways,home,Luke Pearce,D,Fri,Sep,2016-17,17.2,42.6,21.8,24.2,0.2,1.0,0.6,0.8,2.6,1.2,0.6,0.0,6.0,4.8,1.0,0.0,2.0,2.0,2.6,0.0,2.8,1.8,2.2,0.0,0,0.0,0,10,8
305,2016-09-10,Wasps,Leicester,Welford Road,away,Greg Garner,W,Sat,Sep,2016-17,28.6,25.0,28.6,30.8,0.4,0.4,0.6,0.8,3.8,2.4,1.6,0.0,3.4,2.2,1.2,0.0,3.6,3.2,1.4,0.0,3.6,3.4,2.0,0.0,1,1.0,1,3,4
42,2016-09-10,Newcastle,Bath,Recreation Ground,away,Ian Tempest,L,Sat,Sep,2016-17,17.2,22.6,23.8,22.2,0.2,0.6,0.6,1.0,2.0,1.2,1.6,0.0,2.6,1.8,2.0,0.0,2.4,2.0,2.2,0.4,3.2,2.2,0.6,0.0,0,1.0,1,11,9
422,2016-09-10,Bath,Newcastle,Recreation Ground,home,Ian Tempest,W,Sat,Sep,2016-17,23.8,22.2,17.2,22.6,0.6,1.0,0.2,0.6,2.4,2.0,2.2,0.4,3.2,2.2,0.6,0.0,2.0,1.2,1.6,0.0,2.6,1.8,2.0,0.0,1,1.0,1,9,11
668,2016-09-10,Leicester,Wasps,Welford Road,home,Greg Garner,L,Sat,Sep,2016-17,28.6,30.8,28.6,25.0,0.6,0.8,0.4,0.4,3.6,3.2,1.4,0.0,3.6,3.4,2.0,0.0,3.8,2.4,1.6,0.0,3.4,2.2,1.2,0.0,0,1.0,1,4,3
122,2016-09-11,Saracens,Exeter,Sandy Park,away,JP Doyle,W,Sun,Sep,2016-17,34.6,14.6,32.0,20.6,0.4,0.0,0.4,0.0,4.2,3.2,2.4,0.0,1.8,1.6,0.8,0.0,4.2,3.4,1.4,0.0,2.2,1.8,2.0,0.0,1,1.0,0,1,2
606,2016-09-11,Exeter,Saracens,Sandy Park,home,JP Doyle,L,Sun,Sep,2016-17,32.0,20.6,34.6,14.6,0.4,0.0,0.4,0.0,4.2,3.4,1.4,0.0,2.2,1.8,2.0,0.0,4.2,3.2,2.4,0.0,1.8,1.6,0.8,0.0,0,0.0,1,2,1
543,2016-09-16,Gloucester,Sale,AJ Bell Stadium,away,Ian Tempest,W,Fri,Sep,2016-17,20.4,21.8,18.8,17.6,0.4,0.6,0.8,0.4,1.8,1.8,2.6,0.0,2.4,1.6,2.2,0.0,2.0,1.4,2.0,0.0,1.8,1.0,2.2,0.0,1,0.0,1,8,6
183,2016-09-16,Sale,Gloucester,AJ Bell Stadium,home,Ian Tempest,L,Fri,Sep,2016-17,18.8,17.6,20.4,21.8,0.8,0.4,0.4,0.6,2.0,1.4,2.0,0.0,1.8,1.0,2.2,0.0,1.8,1.8,2.6,0.0,2.4,1.6,2.2,0.0,0,1.0,1,6,8
483,2016-09-17,Saracens,Northampton,Allianz Park,home,Greg Garner,W,Sat,Sep,2016-17,36.8,14.4,22.6,18.4,0.6,0.0,0.6,0.2,4.6,3.6,2.2,0.0,1.6,1.4,1.2,0.0,2.6,1.8,2.0,0.0,1.6,1.6,2.0,0.4,1,1.0,1,1,5
607,2016-09-17,Northampton,Saracens,Allianz Park,away,Greg Garner,L,Sat,Sep,2016-17,22.6,18.4,36.8,14.4,0.6,0.2,0.6,0.0,2.6,1.8,2.0,0.0,1.6,1.6,2.0,0.4,4.6,3.6,2.2,0.0,1.6,1.4,1.2,0.0,0,1.0,1,5,1
43,2016-09-17,Worcester,Bath,Recreation Ground,away,Craig Maxwell-Keys,L,Sat,Sep,2016-17,19.4,37.2,32.0,17.4,0.2,0.8,0.8,0.8,2.8,1.2,1.0,0.0,4.8,4.2,1.6,0.0,3.8,3.2,1.6,0.6,2.6,1.6,0.4,0.0,0,0.0,1,10,9
123,2016-09-17,Harlequins,Exeter,Sandy Park,away,Matthew Carley,L,Sat,Sep,2016-17,19.8,29.4,29.8,26.8,0.2,0.6,0.4,0.2,2.0,1.6,2.2,0.0,4.0,2.6,1.4,0.0,3.8,3.0,1.6,0.0,3.2,2.4,2.0,0.0,0,0.0,0,7,2
243,2016-09-17,Exeter,Harlequins,Sandy Park,home,Matthew Carley,W,Sat,Sep,2016-17,29.8,26.8,19.8,29.4,0.4,0.2,0.2,0.6,3.8,3.0,1.6,0.0,3.2,2.4,2.0,0.0,2.0,1.6,2.2,0.0,4.0,2.6,1.4,0.0,1,0.0,0,2,7
708,2016-09-17,Bath,Worcester,Recreation Ground,home,Craig Maxwell-Keys,W,Sat,Sep,2016-17,32.0,17.4,19.4,37.2,0.8,0.8,0.2,0.8,3.8,3.2,1.6,0.6,2.6,1.6,0.4,0.0,2.8,1.2,1.0,0.0,4.8,4.2,1.6,0.0,1,1.0,1,9,10
306,2016-09-18,Newcastle,Leicester,Kingston Park,home,JP Doyle,L,Sun,Sep,2016-17,13.2,25.0,27.0,32.8,0.2,0.6,0.6,0.8,1.6,0.8,1.2,0.0,3.0,2.0,1.8,0.2,3.4,2.6,1.6,0.0,4.0,4.0,1.6,0.0,0,0.0,0,11,4
423,2016-09-18,Leicester,Newcastle,Kingston Park,away,JP Doyle,W,Sun,Sep,2016-17,27.0,32.8,13.2,25.0,0.6,0.8,0.2,0.6,3.4,2.6,1.6,0.0,4.0,4.0,1.6,0.0,1.6,0.8,1.2,0.0,3.0,2.0,1.8,0.2,1,0.0,0,4,11
424,2016-09-24,Gloucester,Newcastle,Kingsholm,home,David Sainsbury,L,Sat,Sep,2016-17,22.4,22.6,13.2,26.6,0.4,0.4,0.4,0.4,2.0,2.0,2.8,0.0,2.8,1.6,1.8,0.0,1.6,0.8,1.2,0.0,3.2,2.0,2.0,0.2,0,1.0,0,8,11
