,date,team1Name,team1Points,team2Name,team2Points,venue,teamType,referee,totalPoints,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
836,2017-11-26,Exeter,20,Saracens,18,Allianz Park,away,Ian Tempest,38,W,Sun,Nov,2017-18,23.8,16.8,33.0,14.2,0.8,0.4,0.8,0.0,3.0,2.2,1.2,0.0,2.0,1.6,1.0,0.2,3.8,2.8,2.8,0.0,1.6,1.0,1.4,0.0,1,1.0,0,2,3
669,2017-12-01,Newcastle,24,Northampton,22,Franklin's Gardens,away,Craig Maxwell-Keys,46,W,Fri,Dec,2017-18,16.6,30.0,21.2,27.4,0.2,0.6,0.6,0.6,2.2,1.6,0.8,0.0,3.8,3.2,1.4,0.0,2.6,1.4,1.8,0.0,3.6,2.0,1.8,0.0,1,0.0,0,8,7
751,2017-12-01,Worcester,14,Sale,18,Sixways,home,Matthew Carley,32,L,Fri,Dec,2017-18,22.4,27.4,26.8,22.4,0.8,0.6,0.8,0.6,3.4,1.2,1.0,0.0,3.4,2.8,1.6,0.0,3.6,2.6,1.2,0.0,2.6,1.8,1.8,0.0,0,1.0,1,11,10
586,2017-12-01,Northampton,22,Newcastle,24,Franklin's Gardens,home,Craig Maxwell-Keys,46,L,Fri,Dec,2017-18,21.2,27.4,16.6,30.0,0.6,0.6,0.2,0.6,2.6,1.4,1.8,0.0,3.6,2.0,1.8,0.0,2.2,1.6,0.8,0.0,3.8,3.2,1.4,0.0,0,0.0,0,7,8
985,2017-12-01,Sale,18,Worcester,14,Sixways,away,Matthew Carley,32,W,Fri,Dec,2017-18,26.8,22.4,22.4,27.4,0.8,0.6,0.8,0.6,3.6,2.6,1.2,0.0,2.6,1.8,1.8,0.0,3.4,1.2,1.0,0.0,3.4,2.8,1.6,0.0,1,1.0,1,10,11
72,2017-12-02,Exeter,42,Bath,29,Sandy Park,home,JP Doyle,71,W,Sat,Dec,2017-18,21.6,17.0,27.0,15.2,0.6,0.6,0.6,0.2,2.4,2.0,1.6,0.0,2.0,1.4,1.2,0.2,2.4,1.8,3.4,0.4,1.8,1.0,1.4,0.0,1,1.0,1,2,5
923,2017-12-02,Leicester,25,Wasps,32,Ricoh Arena,away,Thomas Foley,57,L,Sat,Dec,2017-18,28.0,22.2,24.6,21.6,0.4,0.8,0.4,0.4,3.0,2.4,2.4,0.2,2.8,1.8,1.4,0.0,3.2,2.2,1.4,0.0,1.8,1.2,3.2,0.2,0,0.0,1,4,1
258,2017-12-02,London Irish,15,Gloucester,39,Kingsholm,away,Ian Tempest,54,L,Sat,Dec,2017-18,17.6,28.0,22.6,25.2,0.6,0.2,0.4,0.8,1.8,1.6,1.8,0.0,3.4,2.2,2.0,0.2,3.0,2.0,1.2,0.0,3.0,2.4,1.8,0.0,0,0.0,1,13,9
174,2017-12-02,Bath,29,Exeter,42,Sandy Park,away,JP Doyle,71,L,Sat,Dec,2017-18,27.0,15.2,21.6,17.0,0.6,0.2,0.6,0.6,2.4,1.8,3.4,0.4,1.8,1.0,1.4,0.0,2.4,2.0,1.6,0.0,2.0,1.4,1.2,0.2,0,1.0,1,5,2
487,2017-12-02,Gloucester,39,London Irish,15,Kingsholm,home,Ian Tempest,54,W,Sat,Dec,2017-18,22.6,25.2,17.6,28.0,0.4,0.8,0.6,0.2,3.0,2.0,1.2,0.0,3.0,2.4,1.8,0.0,1.8,1.6,1.8,0.0,3.4,2.2,2.0,0.2,1,1.0,0,9,13
426,2017-12-02,Wasps,32,Leicester,25,Ricoh Arena,home,Thomas Foley,57,W,Sat,Dec,2017-18,24.6,21.6,28.0,22.2,0.4,0.4,0.4,0.8,3.2,2.2,1.4,0.0,1.8,1.2,3.2,0.2,3.0,2.4,2.4,0.2,2.8,1.8,1.4,0.0,1,1.0,0,1,4
340,2017-12-03,Saracens,19,Harlequins,20,Twickenham Stoop,away,Luke Pearce,39,L,Sun,Dec,2017-18,28.4,15.6,27.2,32.0,0.8,0.0,0.4,1.2,3.2,2.0,2.8,0.0,1.6,1.4,1.6,0.0,3.4,3.0,1.4,0.0,4.4,2.6,1.6,0.0,0,0.0,0,3,6
837,2017-12-03,Harlequins,20,Saracens,19,Twickenham Stoop,home,Luke Pearce,39,W,Sun,Dec,2017-18,27.2,32.0,28.4,15.6,0.4,1.2,0.8,0.0,3.4,3.0,1.4,0.0,4.4,2.6,1.6,0.0,3.2,2.0,2.8,0.0,1.6,1.4,1.6,0.0,1,0.0,0,6,3
986,2017-12-22,London Irish,8,Worcester,23,Sixways,away,Wayne Barnes,31,L,Fri,Dec,2017-18,17.2,30.0,24.6,26.0,0.6,0.4,1.0,0.6,1.8,1.4,1.8,0.0,3.6,2.4,2.2,0.2,3.6,1.2,1.4,0.0,3.2,2.6,1.6,0.0,0,0.0,0,13,11
488,2017-12-22,Worcester,23,London Irish,8,Sixways,home,Wayne Barnes,31,W,Fri,Dec,2017-18,24.6,26.0,17.2,30.0,1.0,0.6,0.6,0.4,3.6,1.2,1.4,0.0,3.2,2.6,1.6,0.0,1.8,1.4,1.8,0.0,3.6,2.4,2.2,0.2,1,0.0,0,11,13
752,2017-12-23,Bath,9,Sale,32,AJ Bell Stadium,away,Ian Tempest,41,L,Sat,Dec,2017-18,27.8,21.8,19.0,23.2,0.8,0.4,0.6,0.8,3.0,2.2,2.6,0.2,3.0,2.2,0.8,0.0,2.4,1.4,1.4,0.0,2.6,1.6,2.2,0.0,0,0.0,1,5,10
341,2017-12-23,Newcastle,11,Harlequins,10,Kingston Park,home,Luke Pearce,21,W,Sat,Dec,2017-18,15.6,31.0,26.8,29.8,0.2,0.8,0.4,1.2,2.0,1.6,0.8,0.0,4.0,3.0,1.4,0.0,3.4,2.8,1.4,0.0,3.8,2.4,2.0,0.0,1,1.0,1,8,6
587,2017-12-23,Harlequins,10,Newcastle,11,Kingston Park,away,Luke Pearce,21,L,Sat,Dec,2017-18,26.8,29.8,15.6,31.0,0.4,1.2,0.2,0.8,3.4,2.8,1.4,0.0,3.8,2.4,2.0,0.0,2.0,1.6,0.8,0.0,4.0,3.0,1.4,0.0,0,1.0,1,6,8
259,2017-12-23,Wasps,49,Gloucester,24,Ricoh Arena,home,Craig Maxwell-Keys,73,W,Sat,Dec,2017-18,29.2,21.6,28.4,16.8,0.6,0.6,0.6,0.6,4.0,2.8,1.2,0.0,2.2,1.4,2.6,0.0,3.8,2.6,1.4,0.0,1.8,1.2,1.8,0.0,1,1.0,1,1,9
670,2017-12-23,Exeter,35,Northampton,14,Franklin's Gardens,away,Thomas Foley,49,W,Sat,Dec,2017-18,27.4,18.8,19.6,27.8,0.6,0.8,0.6,0.6,3.4,3.2,1.2,0.0,2.4,1.6,1.2,0.0,2.4,1.2,1.6,0.0,3.6,2.2,1.8,0.0,1,1.0,0,2,7
73,2017-12-23,Sale,32,Bath,9,AJ Bell Stadium,home,Ian Tempest,41,W,Sat,Dec,2017-18,19.0,23.2,27.8,21.8,0.6,0.8,0.8,0.4,2.4,1.4,1.4,0.0,2.6,1.6,2.2,0.0,3.0,2.2,2.6,0.2,3.0,2.2,0.8,0.0,1,1.0,0,10,5
924,2017-12-23,Gloucester,24,Wasps,49,Ricoh Arena,away,Craig Maxwell-Keys,73,L,Sat,Dec,2017-18,28.4,16.8,29.2,21.6,0.6,0.6,0.6,0.6,3.8,2.6,1.4,0.0,1.8,1.2,1.8,0.0,4.0,2.8,1.2,0.0,2.2,1.4,2.6,0.0,0,1.0,1,9,1
175,2017-12-23,Northampton,14,Exeter,35,Franklin's Gardens,home,Thomas Foley,49,L,Sat,Dec,2017-18,19.6,27.8,27.4,18.8,0.6,0.6,0.6,0.8,2.4,1.2,1.6,0.0,3.6,2.2,1.8,0.0,3.4,3.2,1.2,0.0,2.4,1.6,1.2,0.0,0,0.0,1,7,2
427,2017-12-24,Saracens,29,Leicester,17,Welford Road,away,Matthew Carley,46,W,Sun,Dec,2017-18,27.2,19.0,29.0,26.0,1.0,0.0,0.6,0.8,2.8,1.8,3.2,0.0,2.2,1.6,1.6,0.0,3.2,2.4,2.6,0.0,3.4,2.4,1.4,0.0,1,0.0,0,3,4
838,2017-12-24,Leicester,17,Saracens,29,Welford Road,home,Matthew Carley,46,L,Sun,Dec,2017-18,29.0,26.0,27.2,19.0,0.6,0.8,1.0,0.0,3.2,2.4,2.6,0.0,3.4,2.4,1.4,0.0,2.8,1.8,3.2,0.0,2.2,1.6,1.6,0.0,0,0.0,0,4,3
925,2017-12-29,Bath,26,Wasps,31,Recreation Ground,home,Luke Pearce,57,L,Fri,Dec,2017-18,23.8,25.6,35.2,18.8,0.6,0.6,0.8,0.6,2.2,1.6,3.0,0.2,3.4,2.8,1.0,0.0,4.6,3.2,1.8,0.0,2.2,1.2,1.8,0.0,0,0.0,1,5,1
74,2017-12-29,Wasps,31,Bath,26,Recreation Ground,away,Luke Pearce,57,W,Fri,Dec,2017-18,35.2,18.8,23.8,25.6,0.8,0.6,0.6,0.6,4.6,3.2,1.8,0.0,2.2,1.2,1.8,0.0,2.2,1.6,3.0,0.2,3.4,2.8,1.0,0.0,1,1.0,0,1,5
260,2017-12-30,Sale,16,Gloucester,20,Kingsholm,away,Andrew Jackson,36,L,Sat,Dec,2017-18,20.2,16.6,27.4,21.8,0.6,0.6,0.6,0.6,2.4,1.4,1.8,0.0,1.6,0.8,2.2,0.0,3.6,2.6,1.4,0.0,2.4,1.4,2.2,0.0,0,1.0,0,10,9
753,2017-12-30,Gloucester,20,Sale,16,Kingsholm,home,Andrew Jackson,36,W,Sat,Dec,2017-18,27.4,21.8,20.2,16.6,0.6,0.6,0.6,0.6,3.6,2.6,1.4,0.0,2.4,1.4,2.2,0.0,2.4,1.4,1.8,0.0,1.6,0.8,2.2,0.0,1,0.0,1,9,10
489,2017-12-30,Newcastle,20,London Irish,15,Madejski Stadium,away,Tom Foley,35,W,Sat,Dec,2017-18,13.0,26.2,13.4,29.0,0.0,0.8,0.4,0.4,1.4,1.2,1.2,0.0,3.4,2.6,1.2,0.0,1.4,0.8,1.6,0.0,3.4,2.4,2.2,0.2,1,1.0,0,8,13
342,2017-12-30,Northampton,21,Harlequins,50,Twickenham Stadium,away,JP Doyle,71,L,Sat,Dec,2017-18,17.6,29.0,20.4,26.8,0.4,0.6,0.4,1.0,2.2,1.0,1.4,0.0,3.4,2.4,2.4,0.0,2.6,2.2,1.0,0.0,3.2,1.8,2.4,0.0,0,0.0,0,7,6
671,2017-12-30,Harlequins,50,Northampton,21,Twickenham Stadium,home,JP Doyle,71,W,Sat,Dec,2017-18,20.4,26.8,17.6,29.0,0.4,1.0,0.4,0.6,2.6,2.2,1.0,0.0,3.2,1.8,2.4,0.0,2.2,1.0,1.4,0.0,3.4,2.4,2.4,0.0,1,0.0,0,6,7
588,2017-12-30,London Irish,15,Newcastle,20,Madejski Stadium,home,Tom Foley,35,L,Sat,Dec,2017-18,13.4,29.0,13.0,26.2,0.4,0.4,0.0,0.8,1.4,0.8,1.6,0.0,3.4,2.4,2.2,0.2,1.4,1.2,1.2,0.0,3.4,2.6,1.2,0.0,0,0.0,1,13,8
839,2017-12-30,Worcester,31,Saracens,46,Allianz Park,away,Christophe Ridley,77,L,Sat,Dec,2017-18,26.6,21.8,25.4,18.6,1.0,0.4,0.8,0.0,3.6,1.6,1.8,0.0,2.6,2.0,1.6,0.0,2.4,1.4,3.2,0.2,2.0,1.4,1.8,0.0,0,1.0,1,11,3
987,2017-12-30,Saracens,46,Worcester,31,Allianz Park,home,Christophe Ridley,77,W,Sat,Dec,2017-18,25.4,18.6,26.6,21.8,0.8,0.0,1.0,0.4,2.4,1.4,3.2,0.2,2.0,1.4,1.8,0.0,3.6,1.6,1.8,0.0,2.6,2.0,1.6,0.0,1,1.0,1,3,11
176,2017-12-31,Leicester,6,Exeter,30,Sandy Park,away,Craig Maxwell-Keys,36,L,Sun,Dec,2017-18,26.8,26.4,27.6,16.8,0.6,0.6,0.6,0.6,3.0,2.2,2.2,0.0,3.2,2.0,1.8,0.2,3.4,3.2,1.4,0.0,2.0,1.6,1.2,0.0,0,0.0,1,4,2
428,2017-12-31,Exeter,30,Leicester,6,Sandy Park,home,Craig Maxwell-Keys,36,W,Sun,Dec,2017-18,27.6,16.8,26.8,26.4,0.6,0.6,0.6,0.6,3.4,3.2,1.4,0.0,2.0,1.6,1.2,0.0,3.0,2.2,2.2,0.0,3.2,2.0,1.8,0.2,1,1.0,0,2,4
75,2018-01-05,Worcester,25,Bath,46,Sixways,home,JP Doyle,71,L,Fri,Jan,2017-18,25.8,22.8,24.8,27.4,0.8,0.4,0.8,0.8,3.2,2.2,1.8,0.0,2.8,2.0,1.6,0.0,2.6,2.0,2.4,0.2,3.8,3.0,0.8,0.0,0,0.0,0,11,5
988,2018-01-05,Bath,46,Worcester,25,Sixways,away,JP Doyle,71,W,Fri,Jan,2017-18,24.8,27.4,25.8,22.8,0.8,0.8,0.8,0.4,2.6,2.0,2.4,0.2,3.8,3.0,0.8,0.0,3.2,2.2,1.8,0.0,2.8,2.0,1.6,0.0,1,0.0,0,5,11
490,2018-01-06,Leicester,19,London Irish,15,Welford Road,home,Karl Dickson,34,W,Sat,Jan,2017-18,22.0,29.8,13.8,24.2,0.6,0.8,0.6,0.2,2.4,1.6,2.0,0.0,3.8,2.2,1.8,0.2,1.2,0.6,2.2,0.0,2.8,1.8,2.0,0.2,1,0.0,0,4,13
429,2018-01-06,London Irish,15,Leicester,19,Welford Road,away,Karl Dickson,34,L,Sat,Jan,2017-18,13.8,24.2,22.0,29.8,0.6,0.2,0.6,0.8,1.2,0.6,2.2,0.0,2.8,1.8,2.0,0.2,2.4,1.6,2.0,0.0,3.8,2.2,1.8,0.2,0,0.0,0,13,4
343,2018-01-06,Sale,30,Harlequins,29,AJ Bell Stadium,home,Matthew Carley,59,W,Sat,Jan,2017-18,22.2,18.6,22.2,24.0,0.6,0.6,0.4,0.6,2.6,1.6,2.0,0.0,1.8,1.0,2.4,0.0,3.0,2.4,0.8,0.0,2.6,2.2,2.2,0.0,1,0.0,1,10,6
754,2018-01-06,Harlequins,29,Sale,30,AJ Bell Stadium,away,Matthew Carley,59,L,Sat,Jan,2017-18,22.2,24.0,22.2,18.6,0.4,0.6,0.6,0.6,3.0,2.4,0.8,0.0,2.6,2.2,2.2,0.0,2.6,1.6,2.0,0.0,1.8,1.0,2.4,0.0,0,1.0,0,6,10
261,2018-01-06,Northampton,22,Gloucester,19,Franklin's Gardens,home,Ian Tempest,41,W,Sat,Jan,2017-18,17.4,31.4,27.0,20.8,0.4,0.6,0.6,0.6,2.4,1.6,0.6,0.0,4.0,3.0,1.8,0.0,3.4,2.6,1.6,0.0,2.2,1.4,2.2,0.0,1,0.0,1,7,9
672,2018-01-06,Gloucester,19,Northampton,22,Franklin's Gardens,away,Ian Tempest,41,L,Sat,Jan,2017-18,27.0,20.8,17.4,31.4,0.6,0.6,0.4,0.6,3.4,2.6,1.6,0.0,2.2,1.4,2.2,0.0,2.4,1.6,0.6,0.0,4.0,3.0,1.8,0.0,0,1.0,0,9,7
177,2018-01-07,Newcastle,28,Exeter,20,Kingston Park,home,Andrew Jackson,48,W,Sun,Jan,2017-18,14.4,23.2,31.6,16.8,0.0,1.0,0.8,0.4,1.8,1.2,1.0,0.0,2.8,2.0,1.6,0.0,4.0,3.4,1.6,0.0,2.0,1.6,1.2,0.0,1,1.0,1,8,2
589,2018-01-07,Exeter,20,Newcastle,28,Kingston Park,away,Andrew Jackson,48,L,Sun,Jan,2017-18,31.6,16.8,14.4,23.2,0.8,0.4,0.0,1.0,4.0,3.4,1.6,0.0,2.0,1.6,1.2,0.0,1.8,1.2,1.0,0.0,2.8,2.0,1.6,0.0,0,1.0,1,2,8
926,2018-01-07,Saracens,38,Wasps,15,Ricoh Arena,away,Wayne Barnes,53,W,Sun,Jan,2017-18,25.8,22.2,33.8,19.6,0.8,0.2,0.8,1.0,2.4,1.6,3.2,0.2,2.6,2.0,1.6,0.0,4.8,3.2,1.0,0.0,2.6,1.8,1.0,0.0,1,1.0,1,3,1
840,2018-01-07,Wasps,15,Saracens,38,Ricoh Arena,home,Wayne Barnes,53,L,Sun,Jan,2017-18,33.8,19.6,25.8,22.2,0.8,1.0,0.8,0.2,4.8,3.2,1.0,0.0,2.6,1.8,1.0,0.0,2.4,1.6,3.2,0.2,2.6,2.0,1.6,0.0,0,1.0,1,1,3
76,2018-02-09,Northampton,9,Bath,32,Recreation Ground,away,Tom Foley,51,L,Fri,Feb,2017-18,18.8,29.2,29.6,28.8,0.4,0.6,1.0,0.6,2.6,1.6,0.6,0.0,3.8,2.8,1.4,0.0,3.6,2.8,2.0,0.0,4.0,3.2,0.8,0.0,0,1.0,1,7,5
673,2018-02-09,Bath,32,Northampton,9,Recreation Ground,home,Tom Foley,51,W,Fri,Feb,2017-18,29.6,28.8,18.8,29.2,1.0,0.6,0.4,0.6,3.6,2.8,2.0,0.0,4.0,3.2,0.8,0.0,2.6,1.6,0.6,0.0,3.8,2.8,1.4,0.0,1,1.0,1,5,7
590,2018-02-10,Saracens,25,Newcastle,3,Allianz Park,home,Christophe Ridley,28,W,Sat,Feb,2017-18,30.0,20.6,18.0,19.2,0.8,0.2,0.0,0.8,3.2,2.0,3.0,0.2,2.6,1.6,1.2,0.0,2.2,1.4,1.4,0.0,2.2,1.2,1.8,0.0,1,1.0,1,3,8
841,2018-02-10,Newcastle,3,Saracens,25,Allianz Park,away,Christophe Ridley,28,L,Sat,Feb,2017-18,18.0,19.2,30.0,20.6,0.0,0.8,0.8,0.2,2.2,1.4,1.4,0.0,2.2,1.2,1.8,0.0,3.2,2.0,3.0,0.2,2.6,1.6,1.2,0.0,0,1.0,1,8,3
491,2018-02-10,Sale,13,London Irish,9,Madejski Stadium,away,Craig Maxwell-Keys,22,W,Sat,Feb,2017-18,22.8,17.4,13.2,23.6,0.4,0.8,0.6,0.2,2.4,1.8,2.4,0.0,1.8,1.2,2.0,0.0,1.2,0.6,2.0,0.0,3.2,2.0,1.2,0.0,1,1.0,0,10,13
989,2018-02-10,Exeter,5,Worcester,6,Sandy Park,home,Andrew Jackson,11,L,Sat,Feb,2017-18,29.4,19.0,24.8,29.0,0.6,0.4,0.6,0.6,3.8,2.8,1.6,0.0,2.2,1.6,1.6,0.0,3.0,2.2,1.8,0.0,3.6,2.8,1.8,0.0,0,0.0,0,2,11
430,2018-02-10,Gloucester,24,Leicester,17,Kingsholm,home,JP Doyle,41,W,Sat,Feb,2017-18,26.2,21.8,18.8,27.4,0.8,0.4,0.4,0.8,3.6,2.4,1.0,0.0,2.6,1.6,1.6,0.0,2.2,1.6,1.4,0.0,3.4,2.0,1.8,0.2,1,0.0,1,9,4
755,2018-02-10,London Irish,9,Sale,13,Madejski Stadium,home,Craig Maxwell-Keys,22,L,Sat,Feb,2017-18,13.2,23.6,22.8,17.4,0.6,0.2,0.4,0.8,1.2,0.6,2.0,0.0,3.2,2.0,1.2,0.0,2.4,1.8,2.4,0.0,1.8,1.2,2.0,0.0,0,0.0,1,13,10
262,2018-02-10,Leicester,17,Gloucester,24,Kingsholm,away,JP Doyle,41,L,Sat,Feb,2017-18,18.8,27.4,26.2,21.8,0.4,0.8,0.8,0.4,2.2,1.6,1.4,0.0,3.4,2.0,1.8,0.2,3.6,2.4,1.0,0.0,2.6,1.6,1.6,0.0,0,1.0,0,4,9
178,2018-02-10,Worcester,6,Exeter,5,Sandy Park,away,Andrew Jackson,11,W,Sat,Feb,2017-18,24.8,29.0,29.4,19.0,0.6,0.6,0.6,0.4,3.0,2.2,1.8,0.0,3.6,2.8,1.8,0.0,3.8,2.8,1.6,0.0,2.2,1.6,1.6,0.0,1,0.0,0,11,2
344,2018-02-11,Wasps,44,Harlequins,22,Twickenham Stoop,away,Wayne Barnes,66,W,Sun,Feb,2017-18,28.8,25.2,24.6,23.8,0.6,1.2,0.8,0.4,4.0,2.2,1.2,0.0,3.4,2.0,1.4,0.0,3.4,2.6,0.8,0.0,2.4,2.0,2.6,0.0,1,0.0,0,1,6
927,2018-02-11,Harlequins,22,Wasps,44,Twickenham Stoop,home,Wayne Barnes,66,L,Sun,Feb,2017-18,24.6,23.8,28.8,25.2,0.8,0.4,0.6,1.2,3.4,2.6,0.8,0.0,2.4,2.0,2.6,0.0,4.0,2.2,1.2,0.0,3.4,2.0,1.4,0.0,0,0.0,0,6,1
842,2018-02-16,Sale,3,Saracens,13,AJ Bell Stadium,home,Luke Pearce,16,L,Fri,Feb,2017-18,21.8,16.2,31.4,17.2,0.4,0.8,0.6,0.2,2.2,1.8,2.4,0.0,1.4,1.0,2.4,0.0,3.4,2.0,3.0,0.2,2.2,1.2,1.0,0.0,0,1.0,1,10,3
77,2018-02-16,Newcastle,29,Bath,12,Kingston Park,home,Matthew Carley,41,W,Fri,Feb,2017-18,17.2,18.4,28.4,27.8,0.0,0.6,0.8,0.6,2.0,1.2,1.6,0.0,2.0,0.8,2.0,0.0,3.4,2.4,2.2,0.0,3.6,2.8,1.4,0.0,1,0.0,1,8,5
591,2018-02-16,Bath,12,Newcastle,29,Kingston Park,away,Matthew Carley,41,L,Fri,Feb,2017-18,28.4,27.8,17.2,18.4,0.8,0.6,0.0,0.6,3.4,2.4,2.2,0.0,3.6,2.8,1.4,0.0,2.0,1.2,1.6,0.0,2.0,0.8,2.0,0.0,0,1.0,0,5,8
756,2018-02-16,Saracens,13,Sale,3,AJ Bell Stadium,away,Luke Pearce,16,W,Fri,Feb,2017-18,31.4,17.2,21.8,16.2,0.6,0.2,0.4,0.8,3.4,2.0,3.0,0.2,2.2,1.2,1.0,0.0,2.2,1.8,2.4,0.0,1.4,1.0,2.4,0.0,1,1.0,1,3,10
674,2018-02-17,London Irish,17,Northampton,25,Franklin's Gardens,away,Ian Tempest,42,L,Sat,Feb,2017-18,12.4,22.8,17.6,32.0,0.6,0.2,0.2,0.6,1.0,0.4,2.2,0.0,2.8,2.0,1.6,0.0,2.2,1.4,1.0,0.0,4.0,2.8,2.0,0.0,0,0.0,0,13,7
990,2018-02-17,Gloucester,15,Worcester,25,Sixways,away,Thomas Foley,40,L,Sat,Feb,2017-18,25.2,23.8,19.8,24.6,0.6,0.6,0.4,0.6,3.4,2.4,1.0,0.0,2.8,1.8,1.8,0.0,2.0,1.6,2.2,0.0,3.2,2.2,1.4,0.0,0,1.0,1,9,11
431,2018-02-17,Harlequins,18,Leicester,33,Welford Road,away,Wayne Barnes,51,L,Sat,Feb,2017-18,26.2,25.0,16.8,26.0,0.8,0.4,0.4,0.6,3.6,2.6,1.0,0.0,2.8,2.2,2.2,0.0,2.0,1.4,1.2,0.0,3.0,2.0,2.0,0.2,0,0.0,0,6,4
263,2018-02-17,Worcester,25,Gloucester,15,Sixways,home,Thomas Foley,40,W,Sat,Feb,2017-18,19.8,24.6,25.2,23.8,0.4,0.6,0.6,0.6,2.0,1.6,2.2,0.0,3.2,2.2,1.4,0.0,3.4,2.4,1.0,0.0,2.8,1.8,1.8,0.0,1,1.0,1,11,9
492,2018-02-17,Northampton,25,London Irish,17,Franklin's Gardens,home,Ian Tempest,42,W,Sat,Feb,2017-18,17.6,32.0,12.4,22.8,0.2,0.6,0.6,0.2,2.2,1.4,1.0,0.0,4.0,2.8,2.0,0.0,1.0,0.4,2.2,0.0,2.8,2.0,1.6,0.0,1,0.0,0,7,13
345,2018-02-17,Leicester,33,Harlequins,18,Welford Road,home,Wayne Barnes,51,W,Sat,Feb,2017-18,16.8,26.0,26.2,25.0,0.4,0.6,0.8,0.4,2.0,1.4,1.2,0.0,3.0,2.0,2.0,0.2,3.6,2.6,1.0,0.0,2.8,2.2,2.2,0.0,1,0.0,0,4,6
928,2018-02-18,Exeter,7,Wasps,13,Ricoh Arena,away,JP Doyle,20,L,Sun,Feb,2017-18,26.4,16.6,34.2,27.0,0.8,0.2,0.8,1.0,3.6,2.4,1.2,0.0,1.8,1.4,1.6,0.0,4.6,2.8,1.6,0.0,3.8,2.2,1.2,0.0,0,0.0,1,2,1
179,2018-02-18,Wasps,13,Exeter,7,Ricoh Arena,home,JP Doyle,20,W,Sun,Feb,2017-18,34.2,27.0,26.4,16.6,0.8,1.0,0.8,0.2,4.6,2.8,1.6,0.0,3.8,2.2,1.2,0.0,3.6,2.4,1.2,0.0,1.8,1.4,1.6,0.0,1,1.0,0,1,2
929,2018-02-24,Gloucester,25,Wasps,25,Kingsholm,home,Karl Dickson,50,D,Sat,Feb,2017-18,20.4,25.8,30.4,23.4,0.4,0.6,0.6,1.0,2.8,1.8,0.8,0.0,3.0,2.0,2.0,0.0,4.0,2.4,1.6,0.0,3.4,2.0,0.8,0.0,0,0.0,1,9,1
592,2018-02-24,Harlequins,10,Newcastle,28,Twickenham Stoop,home,Thomas Foley,38,L,Sat,Feb,2017-18,25.8,27.8,18.2,16.4,0.8,0.2,0.2,0.4,3.6,2.4,1.0,0.0,3.2,2.6,2.2,0.0,2.2,1.2,1.6,0.0,1.8,0.8,1.8,0.0,0,0.0,1,6,8
757,2018-02-24,Bath,33,Sale,32,Recreation Ground,home,Ian Tempest,65,W,Sat,Feb,2017-18,25.0,25.2,18.8,16.0,0.6,0.6,0.4,0.6,3.0,2.0,2.0,0.0,3.2,2.2,1.6,0.0,1.8,1.6,2.2,0.0,1.4,1.2,2.2,0.0,1,0.0,0,5,10
180,2018-02-24,Northampton,30,Exeter,31,Sandy Park,away,Christophe Ridley,61,L,Sat,Feb,2017-18,18.2,30.6,19.4,13.4,0.0,0.6,0.8,0.0,2.2,1.6,1.0,0.2,3.8,2.6,2.0,0.0,2.6,1.4,1.2,0.0,1.2,1.0,1.8,0.0,0,1.0,0,7,2
78,2018-02-24,Sale,32,Bath,33,Recreation Ground,away,Ian Tempest,65,L,Sat,Feb,2017-18,18.8,16.0,25.0,25.2,0.4,0.6,0.6,0.6,1.8,1.6,2.2,0.0,1.4,1.2,2.2,0.0,3.0,2.0,2.0,0.0,3.2,2.2,1.6,0.0,0,0.0,0,10,5
346,2018-02-24,Newcastle,28,Harlequins,10,Twickenham Stoop,away,Thomas Foley,38,W,Sat,Feb,2017-18,18.2,16.4,25.8,27.8,0.2,0.4,0.8,0.2,2.2,1.2,1.6,0.0,1.8,0.8,1.8,0.0,3.6,2.4,1.0,0.0,3.2,2.6,2.2,0.0,1,1.0,0,8,6
675,2018-02-24,Exeter,31,Northampton,30,Sandy Park,home,Christophe Ridley,61,W,Sat,Feb,2017-18,19.4,13.4,18.2,30.6,0.8,0.0,0.0,0.6,2.6,1.4,1.2,0.0,1.2,1.0,1.8,0.0,2.2,1.6,1.0,0.2,3.8,2.6,2.0,0.0,1,0.0,1,2,7
264,2018-02-24,Wasps,25,Gloucester,25,Kingsholm,away,Karl Dickson,50,D,Sat,Feb,2017-18,30.4,23.4,20.4,25.8,0.6,1.0,0.4,0.6,4.0,2.4,1.6,0.0,3.4,2.0,0.8,0.0,2.8,1.8,0.8,0.0,3.0,2.0,2.0,0.0,0,1.0,0,1,9
